172,Omezení prezenční výuky na VŠ,Zákaz osobní přítomnosti studentů na výuce při studiu na vysoké škole a účastníků kurzů celoživotního vzdělávání,4,narizeni,106,"Zákaz osobní přítomnosti studentů se nevztahuje na:
<ul>
	<li>individuální návštěvy knihoven a studoven</li>
	<li>individuální konzultace</li>
	<li>zkoušení za přítomnosti nejvýše 10 osob</li>
	<li>laboratorní, experimentální nebo uměleckou práci za přítomnosti nejvýše 15 osob</li>
    <li>klinickou a praktickou výuku a praxi</li>
</ul>",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
173,"Omezení SŠ, VOŠ a konzervatoří (zrušení prezenční výuky s výjimkami)","<p>Je zakázána osobní přítomnost žáků a studentů, tedy nebude probíhat prezenční výuka (kromě případů popsaných v sekci ""výjimky"")</p>",4,narizeni,106,"<ul>
	<li>povinné školní docházky;</li>
	<li>praktického vyučování a praktické přípravy;</li>
	<li>škol zřízených při zařízeních pro výkon ústavní výchovy nebo ochranné výchovy;</li>
	<li>škol zřízených Ministerstvem spravedlnosti;</li>
	<li>praktických škol jednoletých a dvouletých,</li>
</ul>",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
174,"Omezení základních uměleckých škol, jazykových škol ","Omezení provozu základních uměleckých škol a jazykových škol: zákaz osobní přítomnosti dětí, žáků a studentů <br> <iframe width=""100%"" height=""281"" src=""https://www.youtube.com/embed/iKYWY7mr-Mk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",4,narizeni,106,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
175,"Součástí výuky není zpěv, ani sportovní činnosti","<p>Součástí vzdělávání nejsou sportovní činnosti, ani zpěv</p><br><iframe width=""100%"" height=""281"" src=""https://www.youtube.com/embed/AdGEue5NCUU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe><br><iframe width=""100%"" height=""281"" src=""https://www.youtube.com/embed/FsH6p1kGl0g"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe><br><iframe width=""100%"" height=""281"" src=""https://www.youtube.com/embed/DkXkbxGuvtw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",4,narizeni,106,"Omezení sportu se nevztahuje na nižší stupeň ZŠ, omezení zpěvu se nevztahuje na mateřské školy",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
201,Roušky všude na veřejnosti,"Zakazuje se pohyb a pobyt bez ochranných prostředků dýchacích cest (úst i nosu!) proti šíření kapének (rouška, respirátor, šátek,...) ve všech prostorech mimo bydliště nebo místo ubytování (např. hotelový pokoj), s výjimkami viz níže.",3,narizeni,130,"Roušku venku mít nemusíte, pokud se nacházíte na veřejnosti nepřístupném místě nebo pokud jste si jisti, že mezi vámi a ostatními osobami zůstane zachován 2 metrový odstup.<br>
<br>
Roušku tedy nemusíte mít třeba na pozemku vaší chaty nebo na procházce v lese (pokud vás na cestě nemíjejí další osoby).<br>
<br>
Tento zákaz samozřejmě toleruje kontakt členů jedné domácnosti.<br>
<br>
Tento zákaz neplatí pro:
<ul>
   <li>děti do 2 let</li>
   <li>děti a pracovníky či pečující osoby v MŠ nebo dětské skupině</li>
   <li>ubytované a zaměstnance v internátech a domovech mládeže</li>
   <li>zaměstnance a děti v zařízeních pro děti vyžadující okamžitou pomoc</li>
   <li>osoby s poruchou intelektu a dalšími poruchami, jejichž stav dodržování neumožňuje</li>
   <li>hospitalizoavné pacienty v zařízeních lůžkové péče a po nezbytně nutnou dobu i pro zdravotnické pracovníky při poskytování zdravotních služeb</li>
   <li>uživatele sociálních služeb (tj. stacionáře, domovy pro seniory nebo zdravotně postižené, domovy se zvláštním režimem a zařízení poskytující odlehčovací soc. služby v pobytové formě)</li>
   <li>další případy hodné zřetele podle poskytovatele zdrav. či soc. služeb nebo podle lékaře</li>
   <li>zaměstnance, když vykonávají práci na jednom místě, ale s 2metrovými rozestupy</li>
   <li>osoby, které vykonávají práci ve třetí nebo čtvrté kategorii pro rizikové podmínky</li>
   <li>většinu účastníků soudního řízení</li>
   <li>přednášející, účinkující, umělce vykonávající dílo, moderátory a redaktory</li>
   <li>snoubence a osoby činící prohlášení o vstupu do registrovaného partnerství a osoby přítomné tomuto obřadu, resp. prohlášení</li>
   <li>osoby, které se fotí, ale jen po nezbytně nutnou dobu</li>
   <li>sportovce nebo cvičíčí osoby během tréninku, cvičení, zápasu, soutěže apod.</li>
   <li>osoby v prostorech vnitřních bazénů a saun</li>
   <li>několik dalších výjimek ve školách a restauracích, které nejsou nyní příliš relevantní, viz odkaz níže</li>
</ul>",NULL,NULL,modal-md,fas fa-head-side-mask,NULL
202,Roušky ve veřejné dopravě,"Zakazuje se pohyb a pobyt bez ochranných prostředků dýchacích cest (úst i nosu!) proti šíření kapének (rouška, respirátor, šátek,...) v prostředcích veřejné dopravy, s výjimkami viz níže.",2,narizeni,130,"Tento zákaz neplatí pro:
<ul>
   <li>řidiče veřejné dopravy, když nejsou v kontaktu s cestujícími</li>
   <li>osoby po dobu nezbytně nutnou ke konzumaci potravin a porkmů včetně nápojů</li>
   <li>děti do 2 let</li>
   <li>děti a pečující osoby v dětské skupině</li>
   <li>osoby s poruchou intelektu a dalšími poruchami, jejichž stav dodržování neumožňuje</li>
   <li>další případy hodné zřetele podle poskytovatele zdrav. či soc. služeb nebo podle lékaře</li>
   <li>osoby, které se fotí, ale jen po nezbytně nutnou dobu</li>
   <li>několik dalších výjimek, které ale ve veřejné dopravě nedávají příliš smysl (soudní jednání, svatby atd.), viz odkaz níže</li>
</ul>",NULL,NULL,modal-md,fas fa-head-side-mask,NULL
203,Roušky na nástupištích a v čekárnách,"Zakazuje se pohyb a pobyt bez ochranných prostředků dýchacích cest (úst i nosu!) proti šíření kapének (rouška, respirátor, šátek,...) na nástupišti, v přístřešku a čekárně veřejné dopravy, s výjimkami viz níže.",2,narizeni,130,"Tento zákaz neplatí pro:
<ul>
   <li>řidiče veřejné dopravy, když nejsou v kontaktu s cestujícími (při jejich odbavení)</li>
   <li>osoby po dobu nezbytně nutnou ke konzumaci potravin a porkmů včetně nápojů</li>
   <li>děti do 2 let</li>
   <li>děti a pečující osoby v dětské skupině</li>
   <li>osoby s poruchou intelektu a dalšími poruchami, jejichž stav dodržování neumožňuje</li>
   <li>další případy hodné zřetele podle poskytovatele zdrav. či soc. služeb nebo podle lékaře</li>
   <li>osoby, které se fotí, ale jen po nezbytně nutnou dobu</li>
   <li>několik dalších výjimek, které ale na nástupištích a v čekárnách nedávají příliš smysl (soudní jednání, svatby atd.), viz odkaz níže</li>
</ul>",NULL,NULL,modal-md,fas fa-head-side-mask,NULL
189,VŠ: Distanční výuka (kromě zdravotnické praxe),Zákaz osobní přítomnosti studentů na výuce při studiu na vysoké škole a účastníků kurzů celoživotního vzdělávání,4,narizeninouzovy,109,"Zákaz osobní přítomnosti studentů se nevztahuje na:
<ul>
	<li>klinickou a praktickou výuku a praxi zdravotnických programů (všeobecné lékařství, zubní
lékařství, farmacie)</li>
</ul>",NULL,NULL,modal-md,fas fa-laptop-house,NULL
190,Uzavření volnočasových středisek a školních klubů,Zákaz osobní přítomnosti na zájmovém vzdělávání ve střediscích volného času a školních klubech.,4,narizeninouzovy,109,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
191,Zákaz zpěvu a sportu ve výuce,Součástí vzdělávání není zpěv a zakazuje se sportovní činnost jako součást vzdělávání.,4,narizeninouzovy,109,"<ul>
<li>Zpěv je povolen na MŠ.</li>
<li>Sportovní činnosti jsou povoleny na MŠ a prvním stupni ZŠ.</li>
</ul>",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
192,"SŠ, VOŠ a konzervatoře: Distanční výuka (s výjimkami)","Zákaz osobní přítomnosti studentů, tedy neprobíhá prezenční výuka (kromě výjimek níže).",4,narizeninouzovy,109,"<ul>
	<li>povinná školní docházka</li>
	<li>praktické vyučování a praktická příprava</li>
	<li>školy zřízené při zařízeních pro výkon ústavní výchovy nebo ochranné výchovy</li>
	<li>školy zřízené Ministerstvem spravedlnosti</li>
	<li>praktické školy jednoleté a dvouleté</li>
</ul>",NULL,NULL,modal-md,fas fa-laptop-house,NULL
193,"ZŠ: Do školy chodí pouze polovina tříd, po týdnu se střídají",Zákaz osobní přítomnosti žáků poloviny tříd na základních školách. V týdnu od 12. do 16. října 2020 se prezenčně neúčastní první polovina tříd (učí se tedy distančně) a v týdnu od 19. do 23. října 2020 se neúčastní druhá polovina tříd. Třídy jako takové se nedělí.,4,narizeninouzovy,109,Výjimku mají žáci se speciálními vzdělávacími potřebami (podle § 16 odst. 9 školského zákona).,https://www.zakonyprolidi.cz/cs/2004-561#f2873692,§ 16 odst. 9 školského zákona,modal-md,fas fa-exclamation-triangle,NULL
194,ZUŠ a jazykové školy: Distanční výuka ,Zákaz osobní přítomnosti studentů na výuce na základní umělecké škole a v jazykové škole (tam platí také zákaz účasti žáků a uchazečů na státní jazykové zkoušce).,4,narizeninouzovy,109,Je povolena individuální výuka na ZUŠ (tj. jeden učitel a jeden žák).,NULL,NULL,modal-md,fas fa-laptop-house,NULL
195,"Dny volna 26. a 27.10. na ZŠ, ZUŠ, SŠ a konzervatořích","Zakazuje se osobní přítomnost žáků základních, základních uměleckých a středních škol a konzervatoří na vzdělávání ve dnech 26. a 27. října, a to bez výjimek!",4,narizeninouzovy,115,NULL,NULL,NULL,modal-md,far fa-times-circle,NULL
208,Hromadné akce ve vnitřních a vnějších prostorech max. 6 lidí,"Zakazují se hromadné akce konané v počtu vyšším než 6 osob ve vnitřních prostorech staveb nebo ve vnějších prostorech (účastníci hromadné akce udržují odstup od osob, které nejsou účastníky této hromadné akce, alespoň 2 metry).
<ul>
	<li>zákaz se vztahuje i na bohoslužby a jiné náboženské obřady, slavnosti, taneční akce, spolkové akce, sportovní akce, přehlídky a ochutnávky,</li>

</ul>",3,narizeninouzovy,117,"<ul>
<li>členové domácnosti</li>
	<li>zaměstnanci vykonávající práci pro stejného zaměstnavatele,</li>
	<li>osoby společně vykonávajících podnikatelskou nebo jinou obdobnou činnost,</li>
	<li>osoby, které společně konají činnost, ke které jsou povinny podle zákona, a je tuto činnost nezbytné konat ve vyšším počtu osob</li>
	<li>schůze, zasedání a podobné akce ústavních orgánů, orgánů veřejné moci, soudů a jiných veřejnoprávních osob nebo osob zřízených zákonem (max. 100 osob, rozestupy 2 m, místo k sezení)</li>
	<li>účast na svatbě, prohlášení osob o tom, že spolu vstupují do registrovaného partnerství, pohřbu a smuteční hostině 
</ul>

",NULL,NULL,modal-md,fas fa-users-slash,NULL
209,"Pobyt na veřejně přístupných místech max v 6 lidech, zákaz pití alkoholu","Zakazuje se pobývat a konzumovat alkoholické nápoje na veřejně přístupných místech ve skupinách, které zahrnují více než 6 osob.",3,narizeninouzovy,117,"<ul>
	<li>členové domácnosti</li>
	<li>výkon povolání, podnikatelské nebo jiné obdobné činnosti</li>
	<li>účasti na svatbě, prohlášení osob o tom, že spolu vstupují do registrovaného partnerství, nebo pohřbu;</li>
</ul>",NULL,NULL,modal-md,fas fa-glass-cheers,NULL
210,"Kulturní a vzdělávací akce, návštěvy a prohlídky zakázány","Zakazuje se:
<ul>
	<li>koncerty a jiná hudební, divadelní, filmová a jiná umělecká představení včetně cirkusů a varieté,</li>
	<li>společný zpěv více než 5 osob ve vnitřních prostorech staveb, s výjimkou bydliště,
	a to i když se jedná o výkon práce nebo podnikatelské činnosti, s výjimkou
	mateřských škol</li>
	<li>poutě a podobné tradiční akce,</li>
	<li>kongresy a jiné vzdělávací akce, veletrhy,</li>
	<li>provoz heren a kasin,</li>
	<li>návštěvy a prohlídky zoologických zahrad,</li>
	<li>návštěvy a prohlídky muzeí, galerií, výstavních prostor, hradů, zámků a obdobných
	historických nebo kulturních objektů, hvězdáren a planetárií.</li>
</ul>",13,narizeninouzovy,117,NULL,NULL,NULL,modal-md,fas fa-chess-rook,NULL
211,Sportoviště a koupaliště uzavřeny,"Zakazuje se provoz a používání sportovišť ve vnitřních prostorech staveb a vnitřních prostor venkovních sportovišť, posiloven, fitness center, umělých koupališť a wellness zařízení.",14,narizeninouzovy,117,"<ul>
	<li>poskytování zdravotních služeb poskytovatelem zdravotních služeb</li>
	<li>tělocvik na prvním stupni základního vzdělávání v základních školách a v mateřských školách</li>
</ul>",NULL,NULL,modal-md,far fa-times-circle,NULL
212,Restaurace a veřejné jídelny uzavřeny,"Zakazuje se přítomnost veřejnosti v provozovnách stravovacích služeb (např. restaurace,
hospody a bary).
",5,narizeninouzovy,117,"<ul>
	<li>provozovny, které neslouží pro veřejnost</li>
	<li>provozovny v ubytovacích zařízeních za podmínky, že poskytují stravování pouze ubytovaným osobám (06:00 hod. až 20:00 hod.); max 4 lidi u stolu, rozestupy</li>
	<li>prodej mimo provozovnu stravovacích služeb, bez vstupu do provozovny (06:00 hod. až 20:00 hod.), max 4 lidi u stolu, rozestupy</li>
</ul>",NULL,NULL,modal-md,far fa-times-circle,NULL
213,"Hudební a taneční kluby, diskotéky uzavřeny","Zakazuje se přítomnost veřejnosti v hudebních, tanečních, herních a podobných společenských klubech a na diskotékách.",5,narizeninouzovy,117,NULL,NULL,NULL,modal-md,fas fa-music,NULL
214,"Do nákupních center, provozoven služeb, prodejen po dvou lidech","Omezuje se použití míst určených k odpočinku, shlukování osob a bezdrátové připojení k internetu. Můžete být pouze dva (nebo děti < 15 let + max dva dospělí ze společné domácnosti), dodržujte minimálně odstup 2 metry od ostatních. ",11,narizeninouzovy,117,NULL,NULL,NULL,modal-md,fas fa-user-friends,NULL
216,Právo pokojně se shromažďovat max 500 lidí po skupinách,"Shromáždění se může účastnit celkem nejvýše 500 účastníků, a to ve skupinách po nejvýše 20 účastnících a při zachování rozestupů mezi skupinami účastníků alespoň 2 metry, přičemž každý účastník je povinen mít ochranný prostředek dýchacích cest (nos, ústa), který brání šíření kapének.",3,narizeninouzovy,117,NULL,NULL,NULL,modal-md,fas fa-users,NULL
